MGC SESMT;Controlar Atestados e Afastamentos;Realizar monitoramento do status do colaborador;Emitir alertas do retorno do colaborador;Sistemas / Infraestrutura;"Evento: O SESMT faz a verificação manual dos colaboradores próximo ao retorno.
Causa: Ausência de alertas.
Consequência: Perda de informações. Retrabalho.";"Solução: Estabelecer alertas para sinalizar os colaboradores com retorno previsto nos próximos 7 dias.
Investimento: Personalização do sistema.
Ganhos: Comunicação fluída. Diminiução do tempo de execução da atividade."
Incorporações;1.Elaborar Planejamento e Orçamento das Obras;Elaborar cronograma executivo da obra;Automatizar envio da EAP do projeto do Informakon para MS Project ;Sistemas / Infraestrutura;"Evento: Atualmente a equipe de planejamento precisar inserir os dados da EAP de forma manual em ambos os sistemas separadamente.
Causa: Não há integração ou automação implantada para envio das informações do Informakon para o MS Project.
Consequencia: Retrabalho e excesso de trabalho manual, demora na consolidação do planejamento, risco de erros no input de informações.";"Solução: Automatizar envio da EAP do projeto do Informakon para MS Project e vice versa (para que as atualizações de status do project possam ser enviadas para o informakon).
Investimento: Horas da TI e da equipe técnica para desenvolvimento e homologação da automação.
Ganhos: Redução significativa de retrabalhos e atividades manuais na construção do cronograma e orçamento do projeto, agilidade na consolidação do planejamento e redução do risco de erros."
Incorporações;1.Elaborar Planejamento e Orçamento das Obras;Elaborar orçamento executivo da obra;Desenvolver um simulador para mensurar, de maneira ágil, a viabilidade orçamentária inicial da obra, superando os desafios da alimentação manual de informações;Fluxo de trabalho / Regras de negócio;"Evento: A análise de viabilidade inicial da obra pode ter baixa maturidade dos dados. É comum que haja solicitação de mudanças na viabilidade do projeto antes do lançamento do produto e a equipe investe um tempo significativo para recalcular a viabilidade.
Causa: Muitas vezes as informações do projeto ainda não estão totalmente definidas durante a análise de viabilidade inicial. Além disso, esse cálculo e análise são feitos de forma manual via excel. 
Consequencia: Retrabalho, demora na consolidação da viabilidade e do orçamento da obra, redução de eficiência no processo.";"Solução: Desenvolver um simulador dinâmico, com  interface aprimorada, que utiliza dados históricos e variáveis diversas para criar cenários confiáveis da viabilidade orçamentária inicial com agilidade.
Investimento: Horas da TI e da equipe técnica para desenvolvimento e homologação do simulador.
Ganhos: Aprimorar a assertividade das análises de viabilidade, reduzir o retrabalho e agilizar o processo orçamentário."
Incorporações;1.Elaborar Planejamento e Orçamento das Obras;Geral;Revisar documentos visando melhorar a gestão do conhecimento;Fluxo de trabalho / Regras de negócio;"Evento: Informações detalhadas sobre sobre algumas etapas do fluxo não estão claras na documentação. Ex: Nem todas as etapas do fluxo ELABORAÇÃO DE ORÇAMENTO E CRONOGRAMA DE OBRAS estão descritas no POP e as premissas que devem ser utilizadas para identificar possíveis geradores de economia não estão claras.
Causa: Os POPs que recebemos da área possuem informações apenas a nível tático gerencial e somente das principais etapas do fluxo de trabalho.
Consequencia: Aumento da curva de aprendizado de novos funcionários, concentração de informações críticas nas pessoas, fragilidade na gestão do conhecimento.";"Solução: Revisar POPs do processo ou criar ITs para complementar as informações dos POPs.
Investimento: N/A
Ganhos: Redução da curva de aprendizado e autonomia de novos funcionários, redução do risco de erros e fortalecimento da gestão do conhecimento."
Incorporações;2.Suprir materiais e serviços;Realizar requisição de materiais ou serviços;Aprimorar a assertividade na requisição de materiais por meio de treinamentos periódicos e da análise do orçamento por parte do engenheiro, reduzindo pedidos incompletos ou imprecisos.;Sistemas / Infraestrutura;"Evento: Excesso de retrabalho para ajustar as requisições de materiais da obra que estão com informações incompletas ou erradas.
Causa: A equipe da obra insere informações incompletas dos campos obrigatórios, dificultando e gerando retrabalhos no processo de suprimentos.
Consequencia: Falta de informações relevantes para o processo de aquisição, atrasos no atendimento dessas requisições, aumento de retrabalho e desgaste da equipe.
";"Solução: Identificar erros recorrentes e ministrar treinamentos periódicos e constantes para as equipe de execução e engenheiro da obra. Redesenhar controles da gestão de  requisições.
Investimento: N/A
Ganhos: Redução de erros e de retrabalho no processo, agilidade no atendimento às necessidades de compra da obra, base de dados mais confiável."
Incorporações;2.Suprir materiais e serviços;Realizar pedido de compra;Implementar SLAs claros e notificações automáticas para todas as etapas das solicitações de compra, visando eliminar a dependência de lembretes informais e agilizar o processo de aprovação;Sistemas / Infraestrutura;"Evento: Os aprovadores de pedidos e requisições tem dificuldade na gestão de demandas, gerando atrasos na aprovação de algumas solicitações.
Causa: A gestão das demandas de aprovação são feitas de forma manual, não há nenhum tipo de notificação para os gestores e nem todas as etapas de aprovação e análise possuem SLA bem definido. Ex: as etapas de aprovação operacional e tática possuem SLA definido, mas para as etapas de espera e aprovação gerencial isso não está claro. 
Consequencia: Demora e atrasos nas aprovações de pedidos, dificuldades na negociação de preço e prazo assertivos, além do possível impacto no projeto.";"Solução: Estabelecer SLA's para todas as etapas de espera e aprovação das solicitações, comunicar as áreas interessadas e monitorar o desempenho dessas aprovações. Desenvolver notificação das pendências de aprovações para todos os níveis.
Investimento: Horas da TI para desenvolvimento das notificações.
Ganhos: Maior eficiência e agilidade na aprovação dos pedidos e requisições, redução de atrasos e maior assertividade nas negociações."
Incorporações;2.Suprir materiais e serviços;Elaborar contrato (Serviço);Padronizar modelos e processos para a gestão de contratos de aquisição, visando aprimorar a agilidade do processo;Fluxo de trabalho / Regras de negócio;"Evento: Eventuais atrasos na análise e validação do contrato que podem gerar eventuais atrasos na obra.
Causa: A obra preenche os contratos com base em um modelo genérico e envia por e-mail para o time jurídico revisar e aprovar.
Consequencia: Insatisfação da área solicitante, falhas de comunicação e desgaste no relacionamento entre as áreas envolvidas, atrasos de entrega e possível impacto no cronograma do projeto.";"Solução: Redesenhar modelos de contrato conforme tipo de serviço e material, além de implementar um sistema de gerenciamento eletrônico de documentos para otimizar o rastreamento, o controle de versionamento e a disponibilidade de contratos.
Investimento: N/A
Ganhos: Maior autonomia para as aquipes das obras, redução nos atrasos de validação de contratos, eliminar a dependência de e-mails e meios físicos de controle de documentos, maior satisfação do cliente interno."
Incorporações;2.Suprir materiais e serviços;Realizar cotação;Criar um painel de compras que permita administrar eficientemente o portfólio de todas as obras ;Sistemas / Infraestrutura;"Evento: Atualmente as compras são realizadas apenas por obra individual, levando em consideração poucas oportunidades de compra conjunta que dependem de uma análise manual.
Causa: A falta de um painel para gerenciar o portfólio de obras dificulta a possibilidade de realizar compras de forma conjunta.
Consequencia: Perda de força nas negociações de insumos genéricos, retrabalho e aumento no risco de erros. ";"Solução: Criar um painel para administrar a compra de insumos para o portófio de todas as obras.
Investimento: Horas da TI e da equipe técnica para desenvolvimento e homologação do painel.
Ganhos: Maior poder de barganha nas negociações de insumos genéricos, redução de retrabalho e risco de erros, processo de compras mais eficiente."
Incorporações;2.Suprir materiais e serviços;Realizar cotação;Estruturar um cronograma de suprimentos integrado à EAP do projeto executivo, otimizando a gestão dos materiais e serviços e facilitando a gestão unificada de todas as obras;Fluxo de trabalho / Regras de negócio;"Evento: A empresa identifica a necessidade de melhorar o monitoramento e acompanhamento das solicitações de materiais ou serviços ao longo do tempo, vinculando-as ao cronograma de execução da obra ou projeto.
Causa: A falta de um cronograma de suprimentos ao longo prazo vinculado ao cronograma de execução.
Consequencia: Atrasos nas operações, instabilidade de fornecimento, aumento de custos, falta de visibilidade e controle de longo prazo, bem como perda de oportunidade de compras estratégicas. ";"Solução: Construir um cronograma de suprimentos para monitorar e acompanhar as solicitações dos materiais ou serviços ao longo prazo. O cronograma deve ser integrado à EAP do projeto executivo.
Investimento: Horas da TI para desenvolvimento de melhorias.
Ganhos: Garantir que os suprimentos necessários estejam disponíveis no momento certo, evitando atrasos, desperdícios e problemas de gestão de estoque. Reduzir custos e melhorar a comunicação entre as áreas."
Incorporações;2.Suprir materiais e serviços;Realizar cotação;Redefinir papéis e responsabilidades para a gestão de contratos, garantindo uma governança adequada para evitar a execução de serviços sem a celebração prévia do respectivo contrato;Fluxo de trabalho / Regras de negócio;"Evento: Foi identificado que há contratos que são assinados ao longo da execução da obra e que pode haver demora na execução de um distrato durante a troca de fornecedores.
Causa: Os contratos são geridos pelo time da obra, que precisa conciliar essa demanda com o dia a dia da operação. Consequencia: Maior exposição ao risco de cobranças indevidas, atrasos ou falhas de comunicação entre fornecedor e empresa.";"Solução: Redefinir papéis e responsabilidades da gestão de contratos para que o time de suprimentos possa contrubuir com essa gestão e garantir uma governança adequada.
Investimento: N/A
Ganhos: Garantir que todos os serviços em execução possuem contrato assinado, melhorar a gestão de aditivos e distratos, melhorar comunicação entre empresa e fornecedores. "
Incorporações;3.Gerar medição das obras;"Realizar medição física 
no canteiro de obra";Implementar um diário de obra digital (RDO), integrado à EAP e à ferramenta de medição, de modo que possa subsidiar o processo de medição física com informações íntegras e rastreáveis;Sistemas / Infraestrutura;"Evento: Atualmente o acompanhamento diário é realizado através do excel e de forma manual.
Causa: Ausência de uma ferramenta digital adequada para o acompanhamento das atividades diárias.
Consequencia: Demora na obtenção das informações, elevado risco de erros e dificuldades na análise dos dados.";"Solução: Implementar um sistema de relatório de obra digital que consiga integrar com os demais sistemas usados nesse processo.
Investimento: Aquisição e implantação do sistema, treinamento da equipe técnica e de suporte envolvida.
Ganhos: Maior agilidade na obtenção de dados sobre as obras, maior precisão e confiabilidade da base de dados, facilidade na análise e rastreabilidade dos dados, melhor comunicação entre planejamento e obra."
Incorporações;3.Gerar medição das obras;"Realizar medição física 
no canteiro de obra";Digitalizar o processo de medição física da obra para agilizar a coleta e consolidação de dados, reduzindo as etapas manuais e unificando os formatos e sistemas de informação;Sistemas / Infraestrutura;"Evento: Há duas medições realizadas (uma semanal pela obra e outra mensal pelo time de planejamento) e há dificuldade no cruzamento dessas medições para gerar indicadores de processo.
Causa: Ambas as medições são realizadas de forma manual, não há padronização de formato ou integração das bases de dados. 
Consequencia: Possível desalinhamento entre as informações geradas pela obra e pelo planejamento, retrabalho no repasse das informações para planilha e sistema, dificuldades e demora para identificar e corrigir desvios, pouca visibilidade sobre o progresso real da obra ao longo do mês.";"Solução: Digitalizar o processo de medição física da obra, com um check automático que cruze as informações de ambas as medições e gere indicadores de processo para a liderança.
Investimentod: Horas da TI e da equipe técnica para desenvolvimento e homologação do sistema.
Ganhos: Redução no risco de desalinhamento e retrabalho, agilidade para identificar e corrigir desvios, facilidade na antecipação de desvios, maior visibilidade sobre o progresso real da obra ao longo do mês e maior embasamento para as decisões, aumentar a confiabilidade dos dados gerados."
Incorporações;3.Gerar medição das obras;"Reprogramar o 
cronograma da obra"; Realizar integração entre o Informakon e MS Project para possibilitar uma gestão integrada das informações referente a obra;Sistemas / Infraestrutura;"Evento: As informações que impactam o cronograma e o orçamento da obra precisam ser inseridas de forma manual em ambos os sistemas.
Causa: Não há integração implementada entre o Informakon e o MS Project. 
Consequencia: Excesso de retrabalho e de atividades manuais na rotina da equipe de planejamento, alto risco de erros e desalinhamento entre os dados das desses sistemas, demora na atualização do replanejamento da obra e atualizações no relatório de monitoramento. ";"Solução: Mapear que dados precisam ser compartilhados entre ambos os sistemas e realizar a integração das bases de dados. Uma vez que os dados são apresentados de forma diferente em cada sistema, é necessário que além da integração haja a automação da conversão do cálculo (Ex: progresso por atividade vs progresso geral da obra, definição de pesos diferentes para cada atividade)
Investimento:  Horas da TI e da equipe técnica para levantamento de requisitos e desenvolvimento da integração/automação.
Ganhos: Redução significativa de retrabalho e de atividades manuais na rotina da equipe de planejamento, redução de erros, agilidade no replanejamento da obra e atualizações no relatório de monitoramento, melhor comunicação entre as áreas e facilidade na gestão do processo."
Incorporações;Gerir contratos de obras;Solicitar ajuste de verba | Solicitar aditivo | Realizar aprovações;Estabelecer workflow automatizado para solicitação de ajustes de orçamento para contrato;Sistemas / Infraestrutura;"Evento: A solicitação para remanejamento de orçamento e aditivo é realizada via planilha de excel e trocas de e-mails.
Causa: Processo manual
Consequência: Risco de perda de informações e ausência de visibilidade e controle do processo.";"Solução: Criar workflow automatizado para solicitações de ajustes de orçamento e aditivo de contrato à área de Planejamento e Controle de Obra.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Comunicação fluída, rapidez na tomada de decisão, celeridade do processo e diminuição do risco de perda de informações."
Incorporações;Gerir contratos de obras;Realizar aprovações;Definir estrutura de escalonamento para Aprovações de aditivos de orçamentos;Fluxo de trabalho / Regras de negócio;"Evento: Não há clareza quanto a necessidade de aprovação de um aditivo a depender do valor da solicitação.
Causa: Ausência de definições de valores para alçada de aprovação
Consequência: Demora no processo de aprovação, retrabalho.";"Solução: Definir diretrizes para o escalonamento das aprovações de aditivos/remanejamento de orçamentos.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Comunicação fluída, rapidez na tomada de decisão e celeridade do processo."
Incorporações;Gerir contratos de obras;Realizar solicitação;Implantar o processo de conferência das quantidades/valor necessários de materiais/serviços antes da realização da solicitação.;Fluxo de trabalho / Regras de negócio;"Evento: A solicitação é realizada sem confirmar as quantidades de serviços/materiais necessários.
Causa: Despriorização da ação.
Consequência:Quantidade insuficiente e necessidade de realizar aditivo posteriormente.";"Solução: Adicionar condição de conferência das quantidades dos materiais/serviços antes da solicitação.
Invenstimento: N/A
Ganhos: Diminuição do retrabalho, celeridade no processo e redução das paradas da obra por falta de insumos."
Incorporações;Gerir contratos de obras;Solicitar orçamentos | Realizar equalização de propostas;Definir papéis e responsabilidades para definição de fornecedores, equalização de propostas e demais etapas relacionadas a compra/contratualização de materiais e serviços;Fluxo de trabalho / Regras de negócio;"Evento: Em alguns casos, a equalização é feita por suprimentos, mas serviços geralmente é o pessoal de obra que realiza. 
Causa: Ausência de definição de papéis.
Consequência: Retrabalho.";"Solução: Elaborar matriz RACI para definição dos papéis e responsabilidades relacionados a solicitação de materias e serviços suscetíveis a elaboração de contratos. Realizar documentação e disseminação.
Invenstimento: N/A
Ganhos: Diminuição do retrabalho e celeridade no processo."
Incorporações;Gerir contratos de obras;Cadastrar contrato;Implementar a integração entre o processo de pedido de compra e o de gestão de contratos;Sistemas / Infraestrutura;"Evento: O cadastro das informações de negociação do contrato no sistema Informakon é realizado de forma manual. 
Causa: Ausência de integração entre o sistema de pedido e o informakon.
Consequência: Demora na realização da atividade e risco de divergência de informações.";"Solução: Realizar automação da migração das informações de negociação do pedido de compra para o cadastro do contrato.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Diminuição do retrabalho, celeridade na realização da atividade e redução do risco de divergência de informações."
Incorporações;Gerir contratos de obras;Comunicar liberação do serviço;Estabelecer comunicação formal com o fornecedor para liberação da execução do serviço.;Fluxo de trabalho / Regras de negócio;"Evento: A comunicação para liberação da execução do serviço é realizada sem forma padronizada, podendo ser por e-mail ou telefone.
Causa: Ausência de padronização de comunicação.
Consequência: Risco jurídico, problemas com o fornecedor e perda de informação.";"Solução: Definir formato de comunicação para liberação de execução do serviço. Exemplo: E-mail, Notificação automática.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Diminuição do risco jurídico, de problemas com o fornecedor e de perda de informação."
Incorporações;Gerir contratos de obras;Acionar o jurídico | Comunicar a área de suprimentos;Implementar um processo padronizado via workflow de comunicação das partes interessadas durante a realização do distrato;Fluxo de trabalho / Regras de negócio;"Evento: O acionamento do jurídico para realização do contrato é realizada via abertura de chamado no Qualitor, mas a comunicação ao setor de suprimentos é via e-mail e é copiado o jurídico novamente para ciência.
Causa: Ausência de padronização da comunicação.
Consequência: Retrabalho e perda de informações.";"Solução: Estabelecer o workflow de comunicação após a decisão da realização do distrato. Exemplo: após a abertura do chamado para o jurídico, ser enviado uma notificação as áreas envolvidas, dentre elas, a área de suprimentos.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Diminuição do tretrabalho e assertividade da comunicação as partes interessadas."
Incorporações;Gerir contratos de obras;Verificar medição;Definir periodicidade padrão para realização da medição do contrato;Fluxo de trabalho / Regras de negócio;"Evento: Cada obra realiza a verificação das medições em um dia específico. As obras de Fortaleza realizam nos dias 05 e 15 de cada mês.
Causa: Ausência de padronização de periodicidade de verificação das medições.
Consequência: Atraso no envio para pagamento, atraso no pagamento e falha de conferência de informações.";"Solução: Definir datas padrões para todas as obras realizarem as verificações das medições.
Invenstimento: N/A
Ganhos: Assertividade no pagamento dos fornecedores e garantia da conferência de informações."
Incorporações;Gerir contratos de obras;Cadastrar medição ;Estabelecer integração com a medição da obra com travas de limitação do orçamento e alertas quanto a programação da obra.;Sistemas / Infraestrutura;"Evento: Realizada o cadastro da medição do fornecedor, mas não há travas de alerta sobre o consumo do orçamento, podendo ser consumido de uma só vez, como também não há vínculo com a programação da obra e avaliação da qualidade, podendo ser entregue um serviço não previsto na obra ou de má qualidade.
Causa: Ausência de integração entre as informações da obra.
Consequência: Gasto do orçamento desordenado, entrega de serviços de má qualidade, retrabalho e necessidade de aditivo não previstos.";"Solução: Criar automação de alertas para o consumo do orçamento e integração do comparativo com a programação de obra com solicitação de avaliação da qualidade do serviço conforme for feito o cadastro da medição do fornecedor.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Garantia do gerenciamento do orçamento, garantia da qualidade do serviço e monitoramento do fornecedor."
Incorporações;Gerir contratos de obras;Descontar materiais fornecidos;Estabelecer travas para solicitação de materiais fornecidos de acordo com o percentual acordado no contrato;Sistemas / Infraestrutura;"Evento: A liberação de materiais fornecidos pode ser realizada acima do previsto do contrato.
Causa: Ausência de barreiras para lançamento.
Consequência: Orçamento utilizado de forma errônea.";"Solução: Criar travas para solicitação de materiais de terceiros de acordo com o percentual acordado no contrato durante o lançamento dos materiais.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Garantia do gerenciamento do orçamento, garantia da qualidade do serviço e monitoramento do fornecedor."
Incorporações;Gerir contratos de obras;Descontar materiais fornecidos;Padronizar formato de desconto dos materiais fornecidos ;Sistemas / Infraestrutura;"Evento: O desconto dos materiais fornecidos pode variar conforme a forma de pagamento do fornecedor.
Causa: Ausência de padronização de desconto dos materiais fornecidos.
Consequência: Pagamentos realizados de formas diferentes.";"Solução: Definir padronização do desconto dos materiais fornecidos entre as obras.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Garantia do gerenciamento do orçamento, garantia da qualidade do serviço e monitoramento do fornecedor."
Incorporações;Gerir contratos de obras;Validar Nota Fiscal;Estabelecer alertas para cadastro de ordem de compra divergentes com o previsto no contrato.;Sistemas / Infraestrutura;"Evento: As ordens de compra são liberadas para pagamento, mesmo que o item não esteja previsto no contrato.
Causa: Ausência de barreiras para pagamento.
Consequência: Pagamento realizado por itens não contratados.";"Solução: Criar automação de alertas para ordens de compras com itens não previstos no contrato e caso aconteça seja necessário a justificativa, aprovação e gerar solicitação de adição do item no contratos se cabível.
Invenstimento: Tempo de personalização do sistema.
Ganhos: Assertividade no pagamento do fornecedor, conformidade da utilização do contrato e diminuir riscos de consumo inadequado do orçamento."
Incorporações;Gerir contratos de obras;Realizar avaliação do fornecedor;Estabelecer workflow de comunicação da avaliação do fornecedor às partes interessadas;Sistemas / Infraestrutura;"Evento: Utilizada a nota ""10"" durante a avaliação do fornecedor para não realizar a justificativa e devido a informação não ser utilizada posteriormente.
Causa: Ausência da utilização dos critérios de avaliação do fornecedor.
Consequência: Ausência de identificação de gaps das entregas dos fornecedores e descredibilidade da ferramenta";"Solução: Realizar disseminação dos critérios de avaliação dos fornecedores e criar automação do envio da avaliação realizada às partes interessadas, inclusive ao fornecedor. 
Invenstimento: Tempo de personalização do sistema.
Ganhos: Garantia da avaliação fidegna do fornecedor, monitoramento da atuação do fornecedor e comunicação clara e fluída."
Incorporações;Gerir contratos de obras;Anexar cópia da NF;Estabelecer anexo da NF também no Informakon;Fluxo de trabalho / Regras de negócio;"Evento: A NF somente é anexada no Sharepoint.
Causa: Ausência de definição de guarda da NF
Consequência: Perda de informações.";"Solução: Estabelecer anexo da NF também no Informakon.
Invenstimento: N/A
Ganhos: Garantia do armazenamento da informação."
Infraestrutura;Suprir Materiais e Serviços FD;Identificar necessidade de compra;Criar e Instituir rotina de parametrizar alerta de verificação ou sinalização no estoque;Sistemas / Infraestrutura;"Evento: Atualmente a equipe não tem uma rotina institucionalizada para verificar se há necessidade de repor estoque, com isso existe dificuldade de identificar a previsibilidade de consumo e materiais que vão para estoque. 
Causa: Sistema atual não dispõe dessa funcionalidade;
Consequência: Retrabalho e excesso de manualização, demora na consolidação das informações, risco de erros na inserção de informações no sistema.";"Solução: Automatizar alerta com parametrização mínima de estoque do material no Informakon para os usuários sejam sinalizados de verificar o estoque;
Investimento: Horas da TI e da equipe técnica para desenvolvimento e homologação da automação.
Ganhos: Redução  de retrabalhos e atividades manuais , agilidade na consolidação e redução do risco de erros por sinalização equivocada, além de assertividade nas solicitação de reposição de estoque."
Infraestrutura;Suprir Materiais e Serviços FD;"Registrar a solicitação/
Lançar Nota Fiscal do pedido ";"Otimizar e expandir o uso do sistema Informakon, corrigindo erros de vinculação da requisição FD ao contrato.


";Sistemas / Infraestrutura;"Evento: Atualmente há falha nos sistema informakon de vinculação de requisição FD ao contrato.
Causa: Colaboradores com necessidade de conhecimento sobre as funcionalidades da ferramenta.
Consequência: Informações processadas de forma equivocada e ausência de conhecimento da ferramenta.";"Solução:
1.Realizar uma listagem de principais erros no informaknon e priorizar pela quantidade de incidências, levantamento de usuários e setores que não acessam o sistema, mas que poderiam ter sua rotina otimizada.
2.Treinamentos e reciclagens constantes; Exploração para implantação de módulos aderentes ao negócio como patrimônio, combustível, máquinas/equipamentos e outros. 
3.  Realizar otimização  e expansão na usabilidade do  uso do sistema Informakon com realização de análises de módulos inativos e melhoria da navegação com realização de   treinamentos constantes.
Investimento:   Horas de dedicação do trabalho da TI e equipe técnica para desenvolvimento e homologação da automação.
Ganhos: Melhoria de eficiência operacional e experiência do usuários, com otimização do uso do sistema , garantindo informações adequadas as necessidades de todas as áreas interessada."
Infraestrutura;Suprir Materiais e Serviços FD;Solicitar aditivo de contrato;"Otimizar o processo de liberação de saldo contratual no Informakon para agilizar as requisições de materiais FD na obra

";Fluxo de trabalho / Regras de negócio;"Evento: Atualmente a solicitação de liberação de saldo realizada por e-mail , requer um tempo de 2 dias úteis para que esse saldo seja liberado.
Causa: A demora existe devido a capacidade x demanda da área de suprimentos/planejamento.
Consequência: Demora na liberação de saldo  para os contratos  e risco de atraso na execução da obra.";"Solução: 
1.Revisar o processo atual junto com  suprimentos/planejamento para entender as demandas e gargalos que inviabilizam a liberação em menor tempo.
2.Realizar padronização de processos e políticas que elimine passos desnecessários que possam atrasar o processo. 
Investimento: N/A
Ganhos: Otimizar os processos, economizar tempo, para liberação de verbas , assegurando assim a continuidade das obras , além de padronizar etapas."
Infraestrutura;Suprir Materiais e Serviços FD;Criar Requisição de compra;Aprimorar o processo de requisição de materiais e serviços. que atualmente combina etapas físicas e digitais com múltiplas instâncias de aprovação, eliminando redundâncias e excessos de controle;Fluxo de trabalho / Regras de negócio;"Evento: Atualmente para criação de uma requisição as áreas solicitantes confirmam a necessidade de comprar através do digital e solicitam aprovação por meio físico com coletas de assinaturas.
Causa: Isso ocorre devido  a não haver  fluxo de trabalho definido para essas requisições.
Consequência: Processos redundantes , com desperdício de tempo em rotinas que podem ser mais breves, com isso a identificação de necessidade de compra tende a ser mais rápida e eficaz ";"Solução: 
1.Revisar o processo atual junto com as áreas solicitantes e sala técnica para otimizar as etapas da solicitação;
2.Avaliar e implantar módulo de assinatura eletrônica no processo de criação de requisição de compra , possibilitando a assinatura de documentos  por meio eletrônico.
3.Realizar padronização e definição de processos e políticas clara que elimine passos desnecessários que possam atrasar o processo. 
Investimento/A
Ganhos: Otimizar os processos, economizar tempo, para redução das etapas de requisição de matérias."
Infraestrutura;Gerir matérias e Serviços de Obra - Combustível;"Conferir o nível do diesel/
Conferir numeração e integridade dos lacres da boca do tanque/Conferir nível conforme normas adotadas pelo INMETRO/Quantidade recebida não está de acordo com o solicitado";Documentar os principais processos de gestão de combustíveis, assegurando que desvios superiores aos limites estabelecidos por órgãos regulamentadores sejam identificados e endereçados conforme as práticas adotadas pela obra;Fluxo de trabalho / Regras de negócio;"Evento: Atualmente para recepção do combustível é necessário realizar algumas análises que podem ou não suspender o abastecimento com esse combustível.
Causa: Atender algumas regulamentações de órgãos que rege o cumprimento de normas.
Consequência: Perca de eficiência operacional com várias premissas a serem seguidas e acometimento de recepção de combustível de forma equivocada.";"Solução: 
1.Normatizar e padronizar as premissas  para o processo de gestão de combustível, pontuando as principais desvios e seus limites que devem ser analisados para recebimento de combustível.
2.Impletar programa de gestão do conhecimento com  difusão da inovação 
Investimento: Horas de trabalho dedicado
Ganhos: Maior agilidade e assertividade no recebimento de combustível;"
Infraestrutura;Gerir matérias e Serviços de Obra - Combustível;Identificar os veículos para abastecimento;Implementar uma sistemática de identificação digital de equipamentos e veículos autorizados a realizar o abastecimento de diesel, visando eliminar falhas e atrasos no processo e prevenir abastecimentos indevidos, substituindo o atual método baseado em adesivos e registros manuais.;Sistemas / Infraestrutura;"Evento: Atualmente a liberação de dos caminhões para abastecimento é realizado de forma visual com fixação de adesivos para identificação.
Causa: Devido a disponibilidade de tecnologias como R ou outros métodos de identificação digital houve e essa limitação nesse processo de identificação. 
Consequência: Erros humanos, como confusão, troca ou leitura incorreta de adesivos, resultando em abastecimentos incorretos, atrasos e inrastreabilidade  dos caminhões autorizados para abastecimento.";"Solução: Implantação com  tecnologia de identificação digita como RFID (Radio-Frequency Identificativo) ou QR codes, para associar cada veículo ou equipamento a uma identidade única que vai facilitar identificação se está apto ou não para receber o combustível; 
adoção de Tablet ou Celular trabalhando offline e descarregando as informações em horários pré-definidos,deverá ter  controle de chegadas e saídas de combustível e essas informações devem alimentar o painel de controle para compra de mais combustível.
Investimento: Horas da TI e da equipe técnica para desenvolvimento e homologação da automação.
Ganhos:  Aumento de  eficiência operacional, segurança, controle e transparência nas operações de abastecimento, contribuindo para uma gestão mais eficaz e sustentável."
Infraestrutura;Gerir matérias e Serviços de Obra - Combustível;Validar o combustível recebido;Homologar transportadores de diesel que atendam aos padrões do Inmetro e às normas de segurança e controle do mercado, visando prevenir discrepâncias entre o valor de diesel comprado e o efetivamente recebido e, com isso, evitar prejuízos financeiros.;Fluxo de trabalho / Regras de negócio;"Evento: Atualmente quando há uma discrepância na quantidade de diesel solicitada com a entregue a carga é rejeitada.
Causa: Transportadores de diesel fora de padrões de órgãos reguladores e normas de segurança  do mercado.
Consequência: Atrasos em abastecimento para continuidade de obra.";"Solução: 
1.Elaboração de Critérios de Homologação, específicos para a homologação de transportadores de diesel, com  padrões de segurança, capacidade de medição, entre outros.
2.Homologar os transportadores que atendam aos critérios estabelecidos.
Investimento: Horas de trabalho dedicado
Ganhos: Prevenção de discrepâncias, garantindo assim a conformidade com padrões regulatórios e evitando prejuízos financeiros."
